datetime,timestamp,device_id,Status,Breath,Heart,Drop
2025-03-02 20:37:00,1740947820,device_661,1.0,13.6,69.9,0.0
2025-03-02 20:38:00,1740947880,device_661,1.0,14.6,69.6,0.0
2025-03-02 20:39:00,1740947940,device_661,1.0,10.5,68.1,0.0
2025-03-02 20:40:00,1740948000,device_661,1.0,13.4,74.0,0.0
2025-03-02 20:41:00,1740948060,device_661,1.0,12.5,65.3,0.0
2025-03-02 20:42:00,1740948120,device_661,1.0,13.1,67.0,0.0
2025-03-02 20:43:00,1740948180,device_661,1.0,13.0,65.6,0.0
2025-03-02 20:44:00,1740948240,device_661,1.0,16.0,70.1,0.0
2025-03-02 20:45:00,1740948300,device_661,1.0,15.0,71.1,0.0
2025-03-02 20:46:00,1740948360,device_661,1.0,13.8,66.9,0.0
2025-03-02 20:47:00,1740948420,device_661,1.0,13.0,69.8,0.0
2025-03-02 20:48:00,1740948480,device_661,1.0,14.7,66.8,0.0
2025-03-02 20:49:00,1740948540,device_661,1.0,13.8,72.1,0.0
2025-03-02 20:50:00,1740948600,device_661,1.0,13.4,64.1,0.0
2025-03-02 20:51:00,1740948660,device_661,1.0,13.8,63.3,0.0
2025-03-02 20:52:00,1740948720,device_661,1.0,13.5,69.2,0.0
2025-03-02 20:53:00,1740948780,device_661,1.0,14.2,69.2,0.0
2025-03-02 20:54:00,1740948840,device_661,1.0,12.4,69.3,0.0
2025-03-02 20:55:00,1740948900,device_661,1.0,14.2,67.5,0.0
2025-03-02 20:56:00,1740948960,device_661,1.0,13.5,73.9,0.0
2025-03-02 20:57:00,1740949020,device_661,1.0,14.7,70.3,0.0
2025-03-02 20:58:00,1740949080,device_661,1.0,15.1,67.7,0.0
2025-03-02 20:59:00,1740949140,device_661,1.0,15.3,72.7,0.0
2025-03-02 21:00:00,1740949200,device_661,1.0,16.4,70.1,0.0
2025-03-02 21:01:00,1740949260,device_661,1.0,16.1,66.3,0.0
2025-03-02 21:02:00,1740949320,device_661,1.0,15.3,71.2,0.0
2025-03-02 21:03:00,1740949380,device_661,1.0,14.7,67.4,0.0
2025-03-02 21:04:00,1740949440,device_661,1.0,12.6,73.5,0.0
2025-03-02 21:05:00,1740949500,device_661,1.0,11.5,68.0,0.0
2025-03-02 21:06:00,1740949560,device_661,1.0,12.9,67.9,0.0
2025-03-02 21:07:00,1740949620,device_661,1.0,17.1,67.8,0.0
2025-03-02 21:08:00,1740949680,device_661,1.0,12.3,74.6,0.0
2025-03-02 21:09:00,1740949740,device_661,1.0,14.7,70.6,0.0
2025-03-02 21:10:00,1740949800,device_661,1.0,14.0,67.4,0.0
2025-03-02 21:11:00,1740949860,device_661,1.0,12.4,69.6,0.0
2025-03-02 21:12:00,1740949920,device_661,1.0,14.1,65.0,0.0
2025-03-02 21:13:00,1740949980,device_661,1.0,13.1,69.0,0.0
2025-03-02 21:14:00,1740950040,device_661,1.0,13.8,65.9,0.0
2025-03-02 21:15:00,1740950100,device_661,1.0,13.8,71.8,0.0
2025-03-02 21:16:00,1740950160,device_661,1.0,13.1,74.4,0.0
2025-03-02 21:17:00,1740950220,device_661,1.0,13.5,69.4,0.0
2025-03-02 21:18:00,1740950280,device_661,1.0,13.0,70.8,0.0
2025-03-02 21:19:00,1740950340,device_661,1.0,12.0,75.5,0.0
2025-03-02 21:20:00,1740950400,device_661,1.0,14.0,74.8,0.0
2025-03-02 21:21:00,1740950460,device_661,1.0,15.4,70.7,0.0
2025-03-02 21:22:00,1740950520,device_661,1.0,13.1,71.8,0.0
2025-03-02 21:23:00,1740950580,device_661,1.0,16.0,70.9,0.0
2025-03-02 21:24:00,1740950640,device_661,1.0,16.3,65.7,0.0
2025-03-02 21:25:00,1740950700,device_661,1.0,13.5,70.2,0.0
2025-03-02 21:26:00,1740950760,device_661,1.0,13.7,65.8,0.0
2025-03-02 21:27:00,1740950820,device_661,1.0,13.5,62.1,0.0
2025-03-02 21:28:00,1740950880,device_661,1.0,12.8,68.0,0.0
2025-03-02 21:29:00,1740950940,device_661,1.0,13.7,71.6,0.0
2025-03-02 21:30:00,1740951000,device_661,1.0,13.6,66.7,0.0
2025-03-02 21:31:00,1740951060,device_661,1.0,14.1,70.2,0.0
2025-03-02 21:32:00,1740951120,device_661,1.0,14.1,66.5,0.0
2025-03-02 21:33:00,1740951180,device_661,1.0,12.7,68.8,0.0
2025-03-02 21:34:00,1740951240,device_661,1.0,14.6,68.0,0.0
2025-03-02 21:35:00,1740951300,device_661,1.0,13.7,71.0,0.0
2025-03-02 21:36:00,1740951360,device_661,1.0,12.9,71.4,0.0
2025-03-02 21:37:00,1740951420,device_661,1.0,13.7,65.8,0.0
2025-03-02 21:38:00,1740951480,device_661,1.0,14.2,74.3,0.0
2025-03-02 21:39:00,1740951540,device_661,1.0,15.7,68.2,0.0
2025-03-02 21:40:00,1740951600,device_661,1.0,16.5,68.1,0.0
2025-03-02 21:41:00,1740951660,device_661,1.0,12.9,67.4,0.0
2025-03-02 21:42:00,1740951720,device_661,1.0,13.8,68.6,0.0
2025-03-02 21:43:00,1740951780,device_661,1.0,16.9,66.4,0.0
2025-03-02 21:44:00,1740951840,device_661,1.0,14.6,70.3,0.0
2025-03-02 21:45:00,1740951900,device_661,1.0,13.4,67.6,0.0
2025-03-02 21:46:00,1740951960,device_661,1.0,12.2,72.8,0.0
2025-03-02 21:47:00,1740952020,device_661,1.0,13.8,65.3,0.0
2025-03-02 21:48:00,1740952080,device_661,1.0,13.7,74.0,0.0
2025-03-02 21:49:00,1740952140,device_661,1.0,14.1,70.8,0.0
2025-03-02 21:50:00,1740952200,device_661,1.0,12.3,73.9,0.0
2025-03-02 21:51:00,1740952260,device_661,1.0,13.9,71.9,0.0
2025-03-02 21:52:00,1740952320,device_661,1.0,13.2,72.6,0.0
2025-03-02 21:53:00,1740952380,device_661,1.0,14.0,0.0,0.0
2025-03-02 21:54:00,1740952440,device_661,1.0,12.7,65.9,0.0
2025-03-02 21:55:00,1740952500,device_661,1.0,14.3,67.4,0.0
2025-03-02 21:56:00,1740952560,device_661,1.0,13.8,66.8,0.0
2025-03-02 21:57:00,1740952620,device_661,1.0,13.7,62.8,0.0
2025-03-02 21:58:00,1740952680,device_661,1.0,14.9,73.0,0.0
2025-03-02 21:59:00,1740952740,device_661,1.0,14.4,69.2,0.0
2025-03-02 22:00:00,1740952800,device_661,1.0,15.9,66.6,0.0
2025-03-02 22:01:00,1740952860,device_661,1.0,14.3,76.8,0.0
2025-03-02 22:02:00,1740952920,device_661,1.0,13.4,78.6,0.0
2025-03-02 22:03:00,1740952980,device_661,1.0,13.4,65.2,0.0
2025-03-02 22:04:00,1740953040,device_661,1.0,16.7,68.8,0.0
2025-03-02 22:05:00,1740953100,device_661,1.0,13.2,68.6,0.0
2025-03-02 22:06:00,1740953160,device_661,1.0,15.4,66.5,0.0
2025-03-02 22:07:00,1740953220,device_661,1.0,13.7,73.1,0.0
2025-03-02 22:08:00,1740953280,device_661,1.0,13.0,63.1,0.0
2025-03-02 22:09:00,1740953340,device_661,1.0,15.0,75.7,0.0
2025-03-02 22:10:00,1740953400,device_661,1.0,16.3,69.9,0.0
2025-03-02 22:11:00,1740953460,device_661,1.0,14.2,76.6,0.0
2025-03-02 22:12:00,1740953520,device_661,1.0,13.6,69.7,0.0
2025-03-02 22:13:00,1740953580,device_661,1.0,12.6,68.8,0.0
2025-03-02 22:14:00,1740953640,device_661,1.0,12.3,64.6,0.0
2025-03-02 22:15:00,1740953700,device_661,1.0,12.5,73.6,0.0
2025-03-02 22:16:00,1740953760,device_661,1.0,13.5,76.6,0.0
2025-03-02 22:17:00,1740953820,device_661,1.0,13.9,75.9,0.0
2025-03-02 22:18:00,1740953880,device_661,1.0,15.7,64.4,0.0
2025-03-02 22:19:00,1740953940,device_661,1.0,13.3,74.8,0.0
2025-03-02 22:20:00,1740954000,device_661,1.0,13.3,68.7,0.0
2025-03-02 22:21:00,1740954060,device_661,1.0,14.4,69.5,0.0
2025-03-02 22:22:00,1740954120,device_661,1.0,12.3,68.7,0.0
2025-03-02 22:23:00,1740954180,device_661,1.0,15.1,67.9,0.0
2025-03-02 22:24:00,1740954240,device_661,1.0,13.9,69.2,0.0
2025-03-02 22:25:00,1740954300,device_661,1.0,13.6,66.7,0.0
2025-03-02 22:26:00,1740954360,device_661,1.0,13.1,74.9,0.0
2025-03-02 22:27:00,1740954420,device_661,1.0,14.4,72.5,0.0
2025-03-02 22:28:00,1740954480,device_661,1.0,13.5,70.9,0.0
2025-03-02 22:29:00,1740954540,device_661,1.0,14.3,68.8,0.0
2025-03-02 22:30:00,1740954600,device_661,1.0,14.7,68.3,0.0
2025-03-02 22:31:00,1740954660,device_661,1.0,16.7,71.7,0.0
2025-03-02 22:32:00,1740954720,device_661,1.0,12.3,71.1,0.0
2025-03-02 22:33:00,1740954780,device_661,1.0,14.1,74.2,0.0
2025-03-02 22:34:00,1740954840,device_661,1.0,16.0,77.2,0.0
2025-03-02 22:35:00,1740954900,device_661,1.0,15.2,68.4,0.0
2025-03-02 22:36:00,1740954960,device_661,1.0,14.4,68.1,0.0
2025-03-02 22:37:00,1740955020,device_661,1.0,15.6,72.6,0.0
2025-03-02 22:38:00,1740955080,device_661,1.0,14.5,73.4,0.0
2025-03-02 22:39:00,1740955140,device_661,1.0,14.0,79.0,0.0
2025-03-02 22:40:00,1740955200,device_661,1.0,12.9,64.7,0.0
2025-03-02 22:41:00,1740955260,device_661,1.0,14.3,75.5,0.0
2025-03-02 22:42:00,1740955320,device_661,1.0,13.8,70.9,0.0
2025-03-02 22:43:00,1740955380,device_661,1.0,13.6,68.8,0.0
2025-03-02 22:44:00,1740955440,device_661,1.0,14.3,72.0,0.0
2025-03-02 22:45:00,1740955500,device_661,1.0,14.8,71.9,0.0
2025-03-02 22:46:00,1740955560,device_661,1.0,12.9,68.9,0.0
2025-03-02 22:47:00,1740955620,device_661,1.0,17.8,65.0,0.0
2025-03-02 22:48:00,1740955680,device_661,1.0,15.9,75.6,0.0
2025-03-02 22:49:00,1740955740,device_661,1.0,14.5,68.1,0.0
2025-03-02 22:50:00,1740955800,device_661,1.0,13.0,67.6,0.0
2025-03-02 22:51:00,1740955860,device_661,1.0,16.0,68.5,0.0
2025-03-02 22:52:00,1740955920,device_661,1.0,13.4,73.5,0.0
2025-03-02 22:53:00,1740955980,device_661,1.0,15.3,69.5,0.0
2025-03-02 22:54:00,1740956040,device_661,1.0,14.6,68.6,0.0
2025-03-02 22:55:00,1740956100,device_661,1.0,15.0,72.0,0.0
2025-03-02 22:56:00,1740956160,device_661,1.0,13.8,71.5,0.0
2025-03-02 22:57:00,1740956220,device_661,1.0,13.3,68.7,0.0
2025-03-02 22:58:00,1740956280,device_661,1.0,14.4,65.2,0.0
2025-03-02 22:59:00,1740956340,device_661,1.0,13.0,73.5,0.0
2025-03-02 23:00:00,1740956400,device_661,1.0,12.3,60.6,0.0
2025-03-02 23:01:00,1740956460,device_661,1.0,11.4,55.4,0.0
2025-03-02 23:02:00,1740956520,device_661,1.0,12.1,64.1,0.0
2025-03-02 23:03:00,1740956580,device_661,1.0,12.2,55.3,0.0
2025-03-02 23:04:00,1740956640,device_661,1.0,12.3,58.2,0.0
2025-03-02 23:05:00,1740956700,device_661,1.0,11.6,58.3,0.0
2025-03-02 23:06:00,1740956760,device_661,1.0,11.7,58.7,0.0
2025-03-02 23:07:00,1740956820,device_661,1.0,11.5,58.7,0.0
2025-03-02 23:08:00,1740956880,device_661,1.0,12.1,57.2,0.0
2025-03-02 23:09:00,1740956940,device_661,1.0,10.2,60.6,0.0
2025-03-02 23:10:00,1740957000,device_661,1.0,11.5,62.6,0.0
2025-03-02 23:11:00,1740957060,device_661,1.0,12.4,60.6,0.0
2025-03-02 23:12:00,1740957120,device_661,1.0,12.7,61.0,0.0
2025-03-02 23:13:00,1740957180,device_661,1.0,12.6,59.5,0.0
2025-03-02 23:14:00,1740957240,device_661,1.0,12.2,60.5,0.0
2025-03-02 23:15:00,1740957300,device_661,1.0,12.8,61.2,0.0
2025-03-02 23:16:00,1740957360,device_661,1.0,11.3,62.0,0.0
2025-03-02 23:17:00,1740957420,device_661,1.0,11.7,58.7,0.0
2025-03-02 23:18:00,1740957480,device_661,1.0,10.8,58.4,0.0
2025-03-02 23:19:00,1740957540,device_661,1.0,10.3,55.0,0.0
2025-03-02 23:20:00,1740957600,device_661,1.0,11.1,65.3,0.0
2025-03-02 23:21:00,1740957660,device_661,1.0,12.1,65.1,0.0
2025-03-02 23:22:00,1740957720,device_661,1.0,10.4,60.2,0.0
2025-03-02 23:23:00,1740957780,device_661,1.0,13.5,60.4,0.0
2025-03-02 23:24:00,1740957840,device_661,1.0,12.0,64.3,0.0
2025-03-02 23:25:00,1740957900,device_661,1.0,10.9,57.5,0.0
2025-03-02 23:26:00,1740957960,device_661,1.0,12.9,58.3,0.0
2025-03-02 23:27:00,1740958020,device_661,1.0,12.0,64.5,0.0
2025-03-02 23:28:00,1740958080,device_661,1.0,13.2,59.7,0.0
2025-03-02 23:29:00,1740958140,device_661,1.0,11.8,58.0,0.0
2025-03-02 23:30:00,1740958200,device_661,1.0,11.0,61.6,0.0
2025-03-02 23:31:00,1740958260,device_661,1.0,11.2,58.9,0.0
2025-03-02 23:32:00,1740958320,device_661,1.0,13.5,64.1,0.0
2025-03-02 23:33:00,1740958380,device_661,1.0,11.6,60.8,0.0
2025-03-02 23:34:00,1740958440,device_661,1.0,11.8,59.0,0.0
2025-03-02 23:35:00,1740958500,device_661,1.0,11.7,59.2,0.0
2025-03-02 23:36:00,1740958560,device_661,1.0,11.5,61.6,0.0
2025-03-02 23:37:00,1740958620,device_661,1.0,11.7,60.1,0.0
2025-03-02 23:38:00,1740958680,device_661,1.0,11.5,59.8,0.0
2025-03-02 23:39:00,1740958740,device_661,1.0,10.3,62.5,0.0
2025-03-02 23:40:00,1740958800,device_661,1.0,12.0,64.6,0.0
2025-03-02 23:41:00,1740958860,device_661,1.0,12.5,62.2,0.0
2025-03-02 23:42:00,1740958920,device_661,1.0,11.1,58.9,0.0
2025-03-02 23:43:00,1740958980,device_661,1.0,11.7,58.1,0.0
2025-03-02 23:44:00,1740959040,device_661,1.0,11.4,62.5,0.0
2025-03-02 23:45:00,1740959100,device_661,1.0,9.8,62.3,0.0
2025-03-02 23:46:00,1740959160,device_661,1.0,13.0,59.8,0.0
2025-03-02 23:47:00,1740959220,device_661,1.0,11.2,60.3,0.0
2025-03-02 23:48:00,1740959280,device_661,1.0,9.2,59.1,0.0
2025-03-02 23:49:00,1740959340,device_661,1.0,12.9,58.3,0.0
2025-03-02 23:50:00,1740959400,device_661,1.0,11.5,59.4,0.0
2025-03-02 23:51:00,1740959460,device_661,1.0,10.5,55.0,0.0
2025-03-02 23:52:00,1740959520,device_661,1.0,12.5,63.8,0.0
2025-03-02 23:53:00,1740959580,device_661,1.0,11.4,57.6,0.0
2025-03-02 23:54:00,1740959640,device_661,1.0,10.9,60.8,0.0
2025-03-02 23:55:00,1740959700,device_661,1.0,11.8,55.9,0.0
2025-03-02 23:56:00,1740959760,device_661,1.0,12.5,62.4,0.0
2025-03-02 23:57:00,1740959820,device_661,1.0,10.6,63.1,0.0
2025-03-02 23:58:00,1740959880,device_661,1.0,11.7,61.1,0.0
2025-03-02 23:59:00,1740959940,device_661,1.0,11.8,60.8,0.0
2025-03-03 00:00:00,1740960000,device_661,1.0,9.3,59.3,0.0
2025-03-03 00:01:00,1740960060,device_661,1.0,12.3,63.9,0.0
2025-03-03 00:02:00,1740960120,device_661,1.0,12.4,57.3,0.0
2025-03-03 00:03:00,1740960180,device_661,1.0,11.6,59.9,0.0
2025-03-03 00:04:00,1740960240,device_661,1.0,12.5,59.1,0.0
2025-03-03 00:05:00,1740960300,device_661,1.0,11.0,59.1,0.0
2025-03-03 00:06:00,1740960360,device_661,1.0,11.9,63.9,0.0
2025-03-03 00:07:00,1740960420,device_661,1.0,12.7,60.8,0.0
2025-03-03 00:08:00,1740960480,device_661,1.0,11.6,59.5,0.0
2025-03-03 00:09:00,1740960540,device_661,1.0,10.7,61.9,0.0
2025-03-03 00:10:00,1740960600,device_661,1.0,11.4,61.7,0.0
2025-03-03 00:11:00,1740960660,device_661,1.0,12.6,63.3,0.0
2025-03-03 00:12:00,1740960720,device_661,1.0,10.6,62.2,0.0
2025-03-03 00:13:00,1740960780,device_661,1.0,11.0,61.0,0.0
2025-03-03 00:14:00,1740960840,device_661,1.0,10.0,61.2,0.0
2025-03-03 00:15:00,1740960900,device_661,1.0,13.2,57.4,0.0
2025-03-03 00:16:00,1740960960,device_661,1.0,11.8,62.2,0.0
2025-03-03 00:17:00,1740961020,device_661,1.0,11.1,59.0,0.0
2025-03-03 00:18:00,1740961080,device_661,1.0,11.8,61.8,0.0
2025-03-03 00:19:00,1740961140,device_661,1.0,12.0,65.2,0.0
2025-03-03 00:20:00,1740961200,device_661,1.0,10.9,61.5,0.0
2025-03-03 00:21:00,1740961260,device_661,1.0,12.3,60.5,0.0
2025-03-03 00:22:00,1740961320,device_661,1.0,11.7,60.5,0.0
2025-03-03 00:23:00,1740961380,device_661,1.0,13.5,62.2,0.0
2025-03-03 00:24:00,1740961440,device_661,1.0,13.2,61.8,0.0
2025-03-03 00:25:00,1740961500,device_661,1.0,13.1,63.0,0.0
2025-03-03 00:26:00,1740961560,device_661,1.0,12.0,59.9,0.0
2025-03-03 00:27:00,1740961620,device_661,1.0,12.7,61.0,0.0
2025-03-03 00:28:00,1740961680,device_661,1.0,12.3,63.5,0.0
2025-03-03 00:29:00,1740961740,device_661,1.0,11.7,63.7,0.0
2025-03-03 00:30:00,1740961800,device_661,1.0,13.1,63.7,0.0
2025-03-03 00:31:00,1740961860,device_661,1.0,12.3,63.2,0.0
2025-03-03 00:32:00,1740961920,device_661,1.0,11.4,63.3,0.0
2025-03-03 00:33:00,1740961980,device_661,1.0,12.5,62.1,0.0
2025-03-03 00:34:00,1740962040,device_661,1.0,12.6,58.3,0.0
2025-03-03 00:35:00,1740962100,device_661,1.0,11.8,58.5,0.0
2025-03-03 00:36:00,1740962160,device_661,1.0,11.6,61.7,0.0
2025-03-03 00:37:00,1740962220,device_661,1.0,12.3,61.8,0.0
2025-03-03 00:38:00,1740962280,device_661,1.0,12.8,59.6,0.0
2025-03-03 00:39:00,1740962340,device_661,1.0,14.3,59.8,0.0
2025-03-03 00:40:00,1740962400,device_661,1.0,11.2,61.4,0.0
2025-03-03 00:41:00,1740962460,device_661,1.0,13.3,59.3,0.0
2025-03-03 00:42:00,1740962520,device_661,1.0,11.0,60.7,0.0
2025-03-03 00:43:00,1740962580,device_661,1.0,11.9,63.9,0.0
2025-03-03 00:44:00,1740962640,device_661,1.0,13.1,63.4,0.0
2025-03-03 00:45:00,1740962700,device_661,1.0,14.4,62.5,0.0
2025-03-03 00:46:00,1740962760,device_661,1.0,11.6,57.5,0.0
2025-03-03 00:47:00,1740962820,device_661,1.0,14.3,61.2,0.0
2025-03-03 00:48:00,1740962880,device_661,1.0,13.5,66.3,0.0
2025-03-03 00:49:00,1740962940,device_661,1.0,11.7,59.9,0.0
2025-03-03 00:50:00,1740963000,device_661,1.0,11.6,59.8,0.0
2025-03-03 00:51:00,1740963060,device_661,1.0,12.1,65.6,0.0
2025-03-03 00:52:00,1740963120,device_661,1.0,13.0,61.6,0.0
2025-03-03 00:53:00,1740963180,device_661,1.0,12.4,57.8,0.0
2025-03-03 00:54:00,1740963240,device_661,1.0,12.1,59.2,0.0
2025-03-03 00:55:00,1740963300,device_661,1.0,11.8,60.5,0.0
2025-03-03 00:56:00,1740963360,device_661,1.0,12.6,62.5,0.0
2025-03-03 00:57:00,1740963420,device_661,1.0,12.7,61.4,0.0
2025-03-03 00:58:00,1740963480,device_661,1.0,13.0,59.8,0.0
2025-03-03 00:59:00,1740963540,device_661,1.0,11.9,61.5,0.0
2025-03-03 01:00:00,1740963600,device_661,1.0,12.2,60.0,0.0
2025-03-03 01:01:00,1740963660,device_661,1.0,12.3,66.7,0.0
2025-03-03 01:02:00,1740963720,device_661,1.0,13.2,59.2,0.0
2025-03-03 01:03:00,1740963780,device_661,1.0,12.7,60.9,0.0
2025-03-03 01:04:00,1740963840,device_661,1.0,13.6,60.6,0.0
2025-03-03 01:05:00,1740963900,device_661,1.0,13.7,60.6,0.0
2025-03-03 01:06:00,1740963960,device_661,1.0,12.2,59.5,0.0
2025-03-03 01:07:00,1740964020,device_661,1.0,12.6,65.7,0.0
2025-03-03 01:08:00,1740964080,device_661,1.0,12.2,67.8,0.0
2025-03-03 01:09:00,1740964140,device_661,1.0,14.2,62.8,0.0
2025-03-03 01:10:00,1740964200,device_661,1.0,11.0,58.4,0.0
2025-03-03 01:11:00,1740964260,device_661,1.0,13.2,60.2,0.0
2025-03-03 01:12:00,1740964320,device_661,1.0,13.0,58.2,0.0
2025-03-03 01:13:00,1740964380,device_661,1.0,14.3,63.6,0.0
2025-03-03 01:14:00,1740964440,device_661,1.0,12.8,64.9,0.0
2025-03-03 01:15:00,1740964500,device_661,1.0,13.0,65.7,0.0
2025-03-03 01:16:00,1740964560,device_661,1.0,11.5,61.2,0.0
2025-03-03 01:17:00,1740964620,device_661,1.0,12.5,60.9,0.0
2025-03-03 01:18:00,1740964680,device_661,1.0,10.6,62.8,0.0
2025-03-03 01:19:00,1740964740,device_661,1.0,12.5,61.8,0.0
2025-03-03 01:20:00,1740964800,device_661,1.0,14.0,63.7,0.0
2025-03-03 01:21:00,1740964860,device_661,1.0,11.7,62.8,0.0
2025-03-03 01:22:00,1740964920,device_661,1.0,13.1,57.9,0.0
2025-03-03 01:23:00,1740964980,device_661,1.0,13.3,60.2,0.0
2025-03-03 01:24:00,1740965040,device_661,1.0,11.1,65.9,0.0
2025-03-03 01:25:00,1740965100,device_661,1.0,13.7,63.8,0.0
2025-03-03 01:26:00,1740965160,device_661,1.0,10.7,65.0,0.0
2025-03-03 01:27:00,1740965220,device_661,1.0,11.4,60.3,0.0
2025-03-03 01:28:00,1740965280,device_661,1.0,12.9,63.8,0.0
2025-03-03 01:29:00,1740965340,device_661,1.0,12.3,55.8,0.0
2025-03-03 01:30:00,1740965400,device_661,1.0,12.7,64.5,0.0
2025-03-03 01:31:00,1740965460,device_661,1.0,12.3,62.9,0.0
2025-03-03 01:32:00,1740965520,device_661,1.0,12.6,59.9,0.0
2025-03-03 01:33:00,1740965580,device_661,1.0,13.1,62.7,0.0
2025-03-03 01:34:00,1740965640,device_661,1.0,12.7,64.3,0.0
2025-03-03 01:35:00,1740965700,device_661,1.0,12.3,65.3,0.0
2025-03-03 01:36:00,1740965760,device_661,1.0,13.0,59.0,0.0
2025-03-03 01:37:00,1740965820,device_661,1.0,13.1,63.0,0.0
2025-03-03 01:38:00,1740965880,device_661,1.0,14.2,59.5,0.0
2025-03-03 01:39:00,1740965940,device_661,1.0,12.4,64.5,0.0
2025-03-03 01:40:00,1740966000,device_661,1.0,13.6,60.4,0.0
2025-03-03 01:41:00,1740966060,device_661,1.0,14.7,60.0,0.0
2025-03-03 01:42:00,1740966120,device_661,1.0,,61.2,0.0
2025-03-03 01:43:00,1740966180,device_661,1.0,14.1,62.3,0.0
2025-03-03 01:44:00,1740966240,device_661,1.0,12.7,,0.0
2025-03-03 01:45:00,1740966300,device_661,1.0,13.3,64.8,0.0
2025-03-03 01:46:00,1740966360,device_661,1.0,12.2,65.5,0.0
2025-03-03 01:47:00,1740966420,device_661,1.0,13.8,63.0,0.0
2025-03-03 01:48:00,1740966480,device_661,1.0,13.2,61.1,0.0
2025-03-03 01:49:00,1740966540,device_661,1.0,12.9,62.3,0.0
2025-03-03 01:50:00,1740966600,device_661,1.0,12.0,63.1,0.0
2025-03-03 01:51:00,1740966660,device_661,1.0,12.8,62.2,0.0
2025-03-03 01:52:00,1740966720,device_661,1.0,14.1,62.6,0.0
2025-03-03 01:53:00,1740966780,device_661,1.0,13.0,65.4,0.0
2025-03-03 01:54:00,1740966840,device_661,1.0,12.0,61.0,0.0
2025-03-03 01:55:00,1740966900,device_661,1.0,11.8,67.9,0.0
2025-03-03 01:56:00,1740966960,device_661,1.0,13.1,63.2,0.0
2025-03-03 01:57:00,1740967020,device_661,1.0,11.8,62.2,0.0
2025-03-03 01:58:00,1740967080,device_661,1.0,12.2,61.0,0.0
2025-03-03 01:59:00,1740967140,device_661,1.0,13.9,61.2,0.0
2025-03-03 02:00:00,1740967200,device_661,1.0,12.3,63.0,0.0
2025-03-03 02:01:00,1740967260,device_661,1.0,13.4,63.3,0.0
2025-03-03 02:02:00,1740967320,device_661,1.0,13.6,62.2,0.0
2025-03-03 02:03:00,1740967380,device_661,1.0,13.8,59.9,0.0
2025-03-03 02:04:00,1740967440,device_661,1.0,12.7,,0.0
2025-03-03 02:05:00,1740967500,device_661,1.0,11.7,61.3,0.0
2025-03-03 02:06:00,1740967560,device_661,1.0,12.1,58.9,0.0
2025-03-03 02:07:00,1740967620,device_661,1.0,11.9,64.6,0.0
2025-03-03 02:08:00,1740967680,device_661,1.0,12.0,59.2,0.0
2025-03-03 02:09:00,1740967740,device_661,1.0,12.5,62.2,0.0
2025-03-03 02:10:00,1740967800,device_661,1.0,13.7,62.8,0.0
2025-03-03 02:11:00,1740967860,device_661,1.0,14.6,66.3,0.0
2025-03-03 02:12:00,1740967920,device_661,1.0,12.0,59.1,0.0
2025-03-03 02:13:00,1740967980,device_661,1.0,12.4,64.9,0.0
2025-03-03 02:14:00,1740968040,device_661,1.0,13.0,65.4,0.0
2025-03-03 02:15:00,1740968100,device_661,1.0,13.8,67.2,0.0
2025-03-03 02:16:00,1740968160,device_661,1.0,12.5,65.9,0.0
2025-03-03 02:17:00,1740968220,device_661,1.0,12.6,63.0,0.0
2025-03-03 02:18:00,1740968280,device_661,1.0,14.2,59.5,0.0
2025-03-03 02:19:00,1740968340,device_661,1.0,12.5,65.1,0.0
2025-03-03 02:20:00,1740968400,device_661,1.0,12.3,66.6,0.0
2025-03-03 02:21:00,1740968460,device_661,1.0,13.8,58.7,0.0
2025-03-03 02:22:00,1740968520,device_661,1.0,12.7,60.1,0.0
2025-03-03 02:23:00,1740968580,device_661,1.0,13.2,63.9,0.0
2025-03-03 02:24:00,1740968640,device_661,1.0,13.4,65.5,0.0
2025-03-03 02:25:00,1740968700,device_661,1.0,12.2,64.7,0.0
2025-03-03 02:26:00,1740968760,device_661,1.0,,64.1,0.0
2025-03-03 02:27:00,1740968820,device_661,1.0,11.6,67.3,0.0
2025-03-03 02:28:00,1740968880,device_661,1.0,11.7,62.5,0.0
2025-03-03 02:29:00,1740968940,device_661,1.0,12.9,61.6,0.0
2025-03-03 02:30:00,1740969000,device_661,1.0,13.9,62.1,0.0
2025-03-03 02:31:00,1740969060,device_661,1.0,12.5,64.0,0.0
2025-03-03 02:32:00,1740969120,device_661,1.0,14.0,63.1,0.0
2025-03-03 02:33:00,1740969180,device_661,1.0,11.9,65.7,0.0
2025-03-03 02:34:00,1740969240,device_661,1.0,13.4,61.8,0.0
2025-03-03 02:35:00,1740969300,device_661,1.0,12.0,64.4,0.0
2025-03-03 02:36:00,1740969360,device_661,1.0,12.1,65.4,0.0
2025-03-03 02:37:00,1740969420,device_661,1.0,13.4,66.8,0.0
2025-03-03 02:38:00,1740969480,device_661,1.0,12.5,60.7,0.0
2025-03-03 02:39:00,1740969540,device_661,1.0,13.1,62.2,0.0
2025-03-03 02:40:00,1740969600,device_661,1.0,11.9,63.1,0.0
2025-03-03 02:41:00,1740969660,device_661,1.0,13.5,60.1,0.0
2025-03-03 02:42:00,1740969720,device_661,1.0,13.1,64.3,0.0
2025-03-03 02:43:00,1740969780,device_661,1.0,12.4,64.3,0.0
2025-03-03 02:44:00,1740969840,device_661,1.0,15.3,64.1,0.0
