timestamp,device_id,data_category,min_value,avg_value,max_value
1741151880,661,14215,0.0,0.0,0.0
1741151880,661,14221,13.4,13.9,14.2
1741151880,661,14223,63.5,64.7,66.6
1741151940,661,14211,1.0,1.0,1.0
1741151940,661,14215,0.0,0.0,0.0
1741151940,661,14221,12.0,12.4,13.0
1741151940,661,14223,63.4,64.9,65.7
1741152000,661,14211,1.0,1.0,1.0
1741152000,661,14215,0.0,0.0,0.0
1741152000,661,14221,14.2,14.7,15.2
1741152000,661,14223,69.3,70.5,70.9
1741152060,661,14211,1.0,1.0,1.0
1741152060,661,14215,0.0,0.0,0.0
1741152060,661,14221,12.5,12.7,13.6
1741152060,661,14223,64.2,65.8,67.3
1741152120,661,14211,1.0,1.0,1.0
1741152120,661,14215,0.0,0.0,0.0
1741152120,661,14221,12.2,12.9,13.1
1741152120,661,14223,63.3,64.4,65.6
1741152180,661,14211,1.0,1.0,1.0
1741152180,661,14215,0.0,0.0,0.0
1741152180,661,14221,13.5,13.8,14.1
1741152180,661,14223,63.3,65.2,66.2
1741152240,661,14211,1.0,1.0,1.0
1741152240,661,14215,0.0,0.0,0.0
1741152240,661,14221,11.6,12.2,12.8
1741152240,661,14223,62.4,64.1,65.9
1741152300,661,14211,1.0,1.0,1.0
1741152300,661,14215,0.0,0.0,0.0
1741152300,661,14221,13.3,13.7,14.0
1741152300,661,14223,68.7,70.3,72.4
1741152360,661,14211,1.0,1.0,1.0
1741152360,661,14215,0.0,0.0,0.0
1741152360,661,14221,12.1,13.1,13.9
1741152360,661,14223,65.2,66.1,67.2
1741152420,661,14211,1.0,1.0,1.0
1741152420,661,14215,0.0,0.0,0.0
1741152420,661,14221,13.3,13.4,13.8
1741152420,661,14223,60.5,61.1,62.9
1741152480,661,14211,1.0,1.0,1.0
1741152480,661,14215,0.0,0.0,0.0
1741152480,661,14221,13.4,14.1,15.2
1741152480,661,14223,61.5,64.2,65.7
1741152540,661,14211,1.0,1.0,1.0
1741152540,661,14215,0.0,0.0,0.0
1741152540,661,14221,13.8,14.2,14.7
1741152540,661,14223,66.3,67.2,70.0
1741152600,661,14211,1.0,1.0,1.0
1741152600,661,14215,0.0,0.0,0.0
1741152600,661,14221,15.0,15.1,16.0
1741152600,661,14223,66.7,67.4,68.6
1741152660,661,14211,1.0,1.0,1.0
1741152660,661,14215,0.0,0.0,0.0
1741152660,661,14221,14.5,14.5,15.3
1741152660,661,14223,64.3,65.9,66.6
1741152720,661,14211,1.0,1.0,1.0
1741152720,661,14215,0.0,0.0,0.0
1741152720,661,14221,11.1,11.8,12.6
1741152720,661,14223,65.3,66.2,66.4
1741152780,661,14211,1.0,1.0,1.0
1741152780,661,14215,0.0,0.0,0.0
1741152780,661,14221,12.3,12.7,13.5
1741152780,661,14223,63.9,64.6,66.6
1741152840,661,14211,1.0,1.0,1.0
1741152840,661,14215,0.0,0.0,0.0
1741152840,661,14221,12.5,12.8,13.3
1741152840,661,14223,64.8,65.6,67.1
1741152900,661,14211,1.0,1.0,1.0
1741152900,661,14215,0.0,0.0,0.0
1741152900,661,14221,13.8,14.4,15.4
1741152900,661,14223,65.2,66.5,67.0
1741152960,661,14211,1.0,1.0,1.0
1741152960,661,14215,0.0,0.0,0.0
1741152960,661,14221,14.3,14.9,15.4
1741152960,661,14223,67.0,68.0,69.5
1741153020,661,14211,1.0,1.0,1.0
1741153020,661,14215,0.0,0.0,0.0
1741153020,661,14221,11.8,12.4,12.9
1741153020,661,14223,59.3,60.8,62.4
1741153080,661,14211,1.0,1.0,1.0
1741153080,661,14215,0.0,0.0,0.0
1741153080,661,14221,13.8,14.4,15.2
1741153080,661,14223,72.2,72.3,73.5
1741153140,661,14211,1.0,1.0,1.0
1741153140,661,14215,0.0,0.0,0.0
1741153140,661,14221,13.1,13.5,14.0
1741153140,661,14223,64.7,65.5,66.5
1741153200,661,14211,1.0,1.0,1.0
1741153200,661,14215,0.0,0.0,0.0
1741153200,661,14221,11.2,11.8,12.5
1741153200,661,14223,63.6,64.8,65.6
1741153260,661,14211,1.0,1.0,1.0
1741153260,661,14215,0.0,0.0,0.0
1741153260,661,14221,12.7,13.4,14.1
1741153260,661,14223,61.3,63.1,64.0
1741153320,661,14211,1.0,1.0,1.0
1741153320,661,14215,0.0,0.0,0.0
1741153320,661,14221,11.8,13.0,13.6
1741153320,661,14223,62.4,63.2,66.0
1741153380,661,14211,1.0,1.0,1.0
1741153380,661,14215,0.0,0.0,0.0
1741153380,661,14221,12.7,13.3,13.9
1741153380,661,14223,70.0,71.4,73.6
1741153440,661,14211,1.0,1.0,1.0
1741153440,661,14215,0.0,0.0,0.0
1741153440,661,14221,13.2,13.7,13.8
1741153440,661,14223,64.5,65.7,67.6
1741153500,661,14211,1.0,1.0,1.0
1741153500,661,14215,0.0,0.0,0.0
1741153500,661,14221,12.6,13.1,13.4
1741153500,661,14223,65.3,66.5,68.4
1741153560,661,14211,1.0,1.0,1.0
1741153560,661,14215,0.0,0.0,0.0
1741153560,661,14221,13.2,13.9,14.2
1741153560,661,14223,67.5,68.1,69.5
1741153620,661,14211,1.0,1.0,1.0
1741153620,661,14215,0.0,0.0,0.0
1741153620,661,14221,13.1,13.4,13.8
1741153620,661,14223,60.7,61.8,63.7
1741153620,661,14223,60.7,61.8,63.7
1741153680,661,14211,1.0,1.0,1.0
1741153680,661,14215,0.0,0.0,0.0
1741153680,661,14221,13.0,13.3,13.6
1741153680,661,14223,63.8,64.6,65.1
1741153740,661,14211,1.0,1.0,1.0
1741153740,661,14215,0.0,0.0,0.0
1741153740,661,14221,13.6,14.1,14.7
1741153740,661,14223,64.6,66.3,67.1
1741153800,661,14211,1.0,1.0,1.0
1741153800,661,14215,0.0,0.0,0.0
1741153800,661,14221,13.3,13.8,14.4
1741153800,661,14223,65.9,66.3,67.8
1741153860,661,14211,1.0,1.0,1.0
1741153860,661,14215,0.0,0.0,0.0
1741153860,661,14221,11.1,11.6,12.1
1741153860,661,14223,64.6,65.2,66.6
1741153920,661,14211,1.0,1.0,1.0
1741153920,661,14215,0.0,0.0,0.0
1741153920,661,14221,13.8,13.9,14.5
1741153920,661,14223,65.3,66.9,68.2
1741153980,661,14211,1.0,1.0,1.0
1741153980,661,14215,0.0,0.0,0.0
1741153980,661,14221,13.1,13.8,14.2
1741153980,661,14223,61.7,62.5,63.7
1741154040,661,14211,1.0,1.0,1.0
1741154040,661,14215,0.0,0.0,0.0
1741154040,661,14221,13.7,14.6,15.1
1741154040,661,14223,64.3,66.6,68.0
1741154100,661,14211,1.0,1.0,1.0
1741154100,661,14215,0.0,0.0,0.0
1741154100,661,14221,13.5,13.8,14.8
1741154100,661,14223,65.0,66.3,67.5
1741154160,661,14211,1.0,1.0,1.0
1741154160,661,14215,0.0,0.0,0.0
1741154160,661,14221,12.5,13.2,14.1
1741154160,661,14223,66.5,67.4,69.3
1741154220,661,14211,1.0,1.0,1.0
1741154220,661,14215,0.0,0.0,0.0
1741154220,661,14221,12.5,12.9,13.2
1741154220,661,14223,65.2,66.0,66.7
1741154280,661,14211,1.0,1.0,1.0
1741154280,661,14215,0.0,0.0,0.0
1741154280,661,14221,11.6,12.1,12.7
1741154280,661,14223,66.0,67.8,69.7
1741154340,661,14211,1.0,1.0,1.0
1741154340,661,14215,0.0,0.0,0.0
1741154340,661,14221,13.1,13.5,14.0
1741154340,661,14223,66.1,67.0,68.5
1741154400,661,14211,1.0,1.0,1.0
1741154400,661,14215,0.0,0.0,0.0
1741154400,661,14221,21.7,22.1,22.7
1741154400,661,14223,102.4,104.3,106.6
1741154460,661,14211,1.0,1.0,1.0
1741154460,661,14215,0.0,0.0,0.0
1741154460,661,14221,23.2,23.6,24.3
1741154460,661,14223,98.0,99.5,100.6
1741154520,661,14211,1.0,1.0,1.0
1741154520,661,14215,0.0,0.0,0.0
1741154520,661,14221,20.8,21.6,21.8
1741154520,661,14223,99.7,101.4,102.7
1741154580,661,14211,1.0,1.0,1.0
1741154580,661,14215,0.0,0.0,0.0
1741154580,661,14221,19.9,20.2,20.7
1741154580,661,14223,100.4,102.5,105.4
1741154640,661,14211,1.0,1.0,1.0
1741154640,661,14215,0.0,0.0,0.0
1741154640,661,14221,20.4,20.7,21.3
1741154640,661,14223,94.2,95.3,96.7
1741154700,661,14211,1.0,1.0,1.0
1741154700,661,14215,0.0,0.0,0.0
1741154700,661,14221,23.4,24.2,24.7
1741154700,661,14223,102.8,103.6,104.7
1741154760,661,14211,1.0,1.0,1.0
1741154760,661,14215,0.0,0.0,0.0
1741154760,661,14221,25.8,26.2,26.9
1741154760,661,14223,100.2,101.5,103.3
1741154820,661,14211,1.0,1.0,1.0
1741154820,661,14215,0.0,0.0,0.0
1741154820,661,14221,23.9,24.6,25.1
1741154820,661,14223,96.1,97.3,99.0
1741154880,661,14211,1.0,1.0,1.0
1741154880,661,14215,0.0,0.0,0.0
1741154880,661,14221,22.9,23.3,23.9
1741154880,661,14223,97.7,99.4,100.9
1741154940,661,14211,1.0,1.0,1.0
1741154940,661,14215,0.0,0.0,0.0
1741154940,661,14221,26.5,27.2,27.5
1741154940,661,14223,104.8,106.2,107.9
1741155000,661,14211,1.0,1.0,1.0
1741155000,661,14215,0.0,0.0,0.0
1741155000,661,14221,24.5,25.0,25.5
1741155000,661,14223,96.1,96.6,98.7
1741155060,661,14211,1.0,1.0,1.0
1741155060,661,14215,0.0,0.0,0.0
1741155060,661,14221,23.9,24.1,24.3
1741155060,661,14223,99.2,100.7,101.9
1741155120,661,14211,1.0,1.0,1.0
1741155120,661,14215,0.0,0.0,0.0
1741155120,661,14221,22.4,22.9,23.2
1741155120,661,14223,99.0,100.3,102.2
1741155180,661,14211,1.0,1.0,1.0
1741155180,661,14215,0.0,0.0,0.0
1741155180,661,14221,26.1,26.3,26.9
1741155180,661,14223,77.6,79.3,79.9
1741155240,661,14211,1.0,1.0,1.0
1741155240,661,14215,0.0,0.0,0.0
1741155240,661,14221,22.6,23.1,23.7
1741155240,661,14223,93.8,95.2,96.4
1741155300,661,14211,1.0,1.0,1.0
1741155300,661,14215,0.0,0.0,0.0
1741155300,661,14221,21.9,22.1,22.6
1741155300,661,14223,96.9,97.8,99.2
1741155360,661,14211,1.0,1.0,1.0
1741155360,661,14215,0.0,0.0,0.0
1741155360,661,14221,22.7,23.4,23.6
1741155360,661,14223,98.6,100.3,102.8
1741155420,661,14211,1.0,1.0,1.0
1741155420,661,14215,0.0,0.0,0.0
1741155420,661,14221,23.0,23.8,24.8
1741155420,661,14223,93.7,95.0,96.4
1741155480,661,14211,1.0,1.0,1.0
1741155480,661,14215,0.0,0.0,0.0
1741155480,661,14221,25.1,25.2,25.7
1741155480,661,14223,97.0,98.8,99.3
1741155540,661,14211,1.0,1.0,1.0
1741155540,661,14215,0.0,0.0,0.0
1741155540,661,14221,21.7,22.0,22.6
1741155540,661,14223,91.2,91.6,94.1
1741155600,661,14211,1.0,1.0,1.0
1741155600,661,14215,0.0,0.0,0.0
1741155600,661,14221,34.9,35.5,36.1
1741155600,661,14223,101.4,103.0,104.2
1741155660,661,14211,1.0,1.0,1.0
1741155660,661,14215,0.0,0.0,0.0
1741155660,661,14221,21.9,22.4,22.7
1741155660,661,14223,94.0,94.0,95.4
1741155720,661,14211,1.0,1.0,1.0
1741155720,661,14215,0.0,0.0,0.0
1741155720,661,14221,22.5,23.3,24.3
1741155720,661,14223,97.3,98.4,99.6
1741155780,661,14211,1.0,1.0,1.0
1741155780,661,14215,0.0,0.0,0.0
1741155780,661,14221,21.4,21.6,22.4
1741155780,661,14223,96.4,97.8,99.1
1741155840,661,14211,1.0,1.0,1.0
1741155840,661,14215,0.0,0.0,0.0
1741155840,661,14221,25.8,25.9,26.0
1741155900,661,14211,1.0,1.0,1.0
1741155900,661,14215,0.0,0.0,0.0
1741155900,661,14221,20.1,20.7,21.4
1741155900,661,14223,88.0,88.5,89.9
1741155960,661,14211,1.0,1.0,1.0
1741155960,661,14215,0.0,0.0,0.0
1741155960,661,14221,26.0,26.3,27.1
1741156020,661,14211,1.0,1.0,1.0
1741156020,661,14215,0.0,0.0,0.0
1741156020,661,14221,24.2,25.0,25.8
1741156020,661,14223,86.0,87.2,88.9
1741156080,661,14211,1.0,1.0,1.0
1741156080,661,14215,0.0,0.0,0.0
1741156080,661,14221,21.7,21.9,22.5
1741156080,661,14223,107.0,108.0,110.2
1741156140,661,14211,1.0,1.0,1.0
1741156140,661,14215,0.0,0.0,0.0
1741156140,661,14221,22.8,23.2,23.5
1741156140,661,14223,106.9,107.6,109.5
1741156200,661,14211,1.0,1.0,1.0
1741156200,661,14215,0.0,0.0,0.0
1741156200,661,14221,21.8,22.2,22.4
1741156200,661,14223,99.0,100.7,101.2
1741156260,661,14211,1.0,1.0,1.0
1741156260,661,14215,0.0,0.0,0.0
1741156260,661,14221,24.6,25.0,25.5
1741156260,661,14221,24.6,25.0,25.5
1741156260,661,14223,103.7,104.4,104.8
1741156320,661,14211,1.0,1.0,1.0
1741156320,661,14215,0.0,0.0,0.0
1741156320,661,14221,25.5,26.1,26.8
1741156320,661,14223,107.2,108.4,110.0
1741156380,661,14211,1.0,1.0,1.0
1741156380,661,14215,0.0,0.0,0.0
1741156380,661,14221,29.0,29.1,29.8
1741156380,661,14223,97.5,98.9,100.6
1741156440,661,14211,1.0,1.0,1.0
1741156440,661,14215,0.0,0.0,0.0
1741156440,661,14221,23.8,24.4,25.2
1741156440,661,14223,105.3,106.4,107.8
1741156500,661,14211,1.0,1.0,1.0
1741156500,661,14215,0.0,0.0,0.0
1741156500,661,14221,20.5,20.7,21.4
1741156500,661,14223,92.5,93.4,94.4
1741156560,661,14211,1.0,1.0,1.0
1741156560,661,14215,0.0,0.0,0.0
1741156560,661,14221,21.4,21.8,22.1
1741156560,661,14223,89.9,91.0,92.9
1741156620,661,14211,1.0,1.0,1.0
1741156620,661,14215,0.0,0.0,0.0
1741156620,661,14221,24.0,24.3,24.9
1741156620,661,14223,105.0,106.5,106.6
1741156680,661,14211,1.0,1.0,1.0
1741156680,661,14215,0.0,0.0,0.0
1741156680,661,14221,22.3,23.2,23.6
1741156680,661,14223,94.8,95.5,96.9
1741156740,661,14211,1.0,1.0,1.0
1741156740,661,14215,0.0,0.0,0.0
1741156740,661,14221,24.6,24.9,25.4
1741156740,661,14223,96.7,97.5,99.6
1741156800,661,14211,1.0,1.0,1.0
1741156800,661,14215,0.0,0.0,0.0
1741156800,661,14221,23.1,24.1,24.8
1741156800,661,14223,92.8,94.1,95.2
1741156860,661,14211,1.0,1.0,1.0
1741156860,661,14215,0.0,0.0,0.0
1741156860,661,14221,21.2,21.9,22.3
1741156860,661,14223,99.1,100.5,101.6
1741156920,661,14211,1.0,1.0,1.0
1741156920,661,14215,0.0,0.0,0.0
1741156920,661,14221,22.7,22.9,23.4
1741156920,661,14223,106.9,107.6,109.9
1741156980,661,14211,1.0,1.0,1.0
1741156980,661,14215,0.0,0.0,0.0
1741156980,661,14221,24.7,25.0,25.5
1741156980,661,14223,92.5,93.4,94.1
1741157040,661,14211,1.0,1.0,1.0
1741157040,661,14215,0.0,0.0,0.0
1741157040,661,14221,23.6,24.2,24.7
1741157040,661,14223,96.8,99.2,101.2
1741157100,661,14211,1.0,1.0,1.0
1741157100,661,14215,0.0,0.0,0.0
1741157100,661,14221,24.4,24.9,25.5
1741157100,661,14223,91.1,92.3,93.1
1741157160,661,14211,1.0,1.0,1.0
1741157160,661,14215,0.0,0.0,0.0
1741157160,661,14221,21.0,21.2,21.5
1741157160,661,14223,108.9,110.8,112.4
1741157220,661,14211,1.0,1.0,1.0
1741157220,661,14215,0.0,0.0,0.0
1741157220,661,14221,21.4,22.0,22.7
1741157220,661,14223,99.7,100.8,101.8
1741157280,661,14211,1.0,1.0,1.0
1741157280,661,14215,0.0,0.0,0.0
1741157280,661,14221,24.8,25.7,26.4
1741157280,661,14223,113.2,113.6,113.9
1741157340,661,14211,1.0,1.0,1.0
1741157340,661,14215,0.0,0.0,0.0
1741157340,661,14221,20.6,21.2,21.5
1741157340,661,14223,99.3,100.4,100.5
1741157400,661,14211,1.0,1.0,1.0
1741157400,661,14215,0.0,0.0,0.0
1741157400,661,14221,24.4,24.8,25.6
1741157400,661,14223,92.5,93.4,94.1
1741157460,661,14211,1.0,1.0,1.0
1741157460,661,14215,0.0,0.0,0.0
1741157460,661,14221,20.6,21.0,21.6
1741157460,661,14223,90.3,91.3,91.8
1741157520,661,14211,1.0,1.0,1.0
1741157520,661,14215,0.0,0.0,0.0
1741157520,661,14221,23.1,23.7,24.1
1741157520,661,14223,97.6,98.9,99.7
1741157580,661,14211,1.0,1.0,1.0
1741157580,661,14215,0.0,0.0,0.0
1741157580,661,14221,21.9,22.6,23.3
1741157580,661,14223,99.9,100.9,102.5
1741157640,661,14211,1.0,1.0,1.0
1741157640,661,14215,0.0,0.0,0.0
1741157640,661,14221,21.1,21.9,22.7
1741157640,661,14223,101.9,103.9,105.7
1741157700,661,14211,1.0,1.0,1.0
1741157700,661,14215,0.0,0.0,0.0
1741157700,661,14221,23.4,23.8,24.5
1741157700,661,14223,100.2,102.2,104.0
1741157760,661,14211,1.0,1.0,1.0
1741157760,661,14215,0.0,0.0,0.0
1741157760,661,14221,25.3,25.6,26.2
1741157760,661,14223,100.5,102.1,103.6
1741157820,661,14211,1.0,1.0,1.0
1741157820,661,14215,0.0,0.0,0.0
1741157820,661,14221,21.6,22.2,22.6
1741157820,661,14223,95.2,96.3,97.9
1741157880,661,14211,1.0,1.0,1.0
1741157880,661,14215,0.0,0.0,0.0
1741157880,661,14221,19.2,19.8,20.2
1741157880,661,14223,89.5,89.5,89.8
1741157940,661,14211,1.0,1.0,1.0
1741157940,661,14215,0.0,0.0,0.0
1741157940,661,14221,22.7,23.2,23.8
1741157940,661,14223,96.7,97.8,99.2
1741158000,661,14211,1.0,1.0,1.0
1741158000,661,14215,0.0,0.0,0.0
1741158000,661,14221,14.9,15.7,16.1
1741158000,661,14223,71.6,73.0,75.4
1741158060,661,14211,1.0,1.0,1.0
1741158060,661,14215,0.0,0.0,0.0
1741158060,661,14221,17.3,17.6,18.6
1741158060,661,14223,80.5,82.2,83.4
1741158120,661,14211,1.0,1.0,1.0
1741158120,661,14215,0.0,0.0,0.0
1741158120,661,14221,16.2,16.2,17.1
1741158120,661,14223,70.3,72.4,73.4
1741158180,661,14211,1.0,1.0,1.0
1741158180,661,14215,0.0,0.0,0.0
1741158180,661,14221,15.1,15.9,16.1
1741158180,661,14223,76.9,78.2,79.5
1741158240,661,14211,1.0,1.0,1.0
1741158240,661,14215,0.0,0.0,0.0
1741158240,661,14221,16.1,16.3,16.8
1741158240,661,14223,72.8,74.0,74.7
1741158300,661,14211,1.0,1.0,1.0
1741158300,661,14215,0.0,0.0,0.0
1741158300,661,14221,17.3,17.9,18.3
1741158300,661,14223,79.6,80.6,82.9
1741158360,661,14211,1.0,1.0,1.0
1741158360,661,14215,0.0,0.0,0.0
1741158360,661,14221,16.8,17.1,17.1
1741158360,661,14223,73.1,74.2,75.7
1741158420,661,14211,1.0,1.0,1.0
1741158420,661,14215,0.0,0.0,0.0
1741158420,661,14221,15.1,15.5,16.3
1741158420,661,14223,75.4,76.8,77.8
1741158480,661,14211,1.0,1.0,1.0
1741158480,661,14215,0.0,0.0,0.0
1741158480,661,14221,14.6,15.2,15.9
1741158480,661,14223,74.3,75.7,77.0
1741158540,661,14211,1.0,1.0,1.0
1741158540,661,14215,0.0,0.0,0.0
1741158540,661,14221,17.8,18.3,18.9
1741158540,661,14223,79.8,80.8,82.5
1741158600,661,14211,1.0,1.0,1.0
1741158600,661,14215,0.0,0.0,0.0
1741158600,661,14221,15.3,15.9,16.6
1741158600,661,14223,73.8,75.3,75.4
1741158660,661,14211,1.0,1.0,1.0
1741158660,661,14215,0.0,0.0,0.0
1741158660,661,14221,17.3,18.0,18.3
1741158660,661,14223,78.7,80.5,81.1
1741158720,661,14211,1.0,1.0,1.0
1741158720,661,14215,0.0,0.0,0.0
1741158720,661,14221,15.7,16.5,16.5
1741158720,661,14223,71.5,72.9,74.1
1741158780,661,14211,1.0,1.0,1.0
1741158780,661,14215,0.0,0.0,0.0
1741158780,661,14221,15.2,15.8,16.8
1741158780,661,14223,75.2,76.5,78.5
1741158840,661,14211,1.0,1.0,1.0
1741158840,661,14215,0.0,0.0,0.0
1741158840,661,14221,15.0,15.8,16.2
1741158840,661,14223,76.7,78.1,80.3
1741158900,661,14211,1.0,1.0,1.0
1741158900,661,14215,0.0,0.0,0.0
1741158900,661,14221,15.9,16.5,16.9
1741158900,661,14223,73.3,74.8,76.3
1741158960,661,14211,1.0,1.0,1.0
1741158960,661,14215,0.0,0.0,0.0
1741158960,661,14221,13.7,14.3,14.7
1741158960,661,14223,70.2,71.5,72.8
1741159020,661,14211,1.0,1.0,1.0
1741159020,661,14215,0.0,0.0,0.0
1741159020,661,14221,15.4,15.8,16.7
1741159020,661,14223,79.0,79.9,80.8
1741159080,661,14211,1.0,1.0,1.0
1741159080,661,14215,0.0,0.0,0.0
1741159080,661,14221,18.6,18.8,19.3
1741159080,661,14223,83.1,84.2,86.0
1741159140,661,14211,1.0,1.0,1.0
1741159140,661,14215,0.0,0.0,0.0
1741159140,661,14221,19.0,19.2,19.4
1741159140,661,14223,74.6,74.9,76.6
1741159200,661,14211,1.0,1.0,1.0
1741159200,661,14215,0.0,0.0,0.0
1741159200,661,14221,15.2,15.9,16.7
1741159200,661,14223,79.1,80.0,81.5
1741159260,661,14211,1.0,1.0,1.0
1741159260,661,14215,0.0,0.0,0.0
1741159260,661,14221,17.4,17.4,18.3
1741159260,661,14223,65.9,67.7,69.6
1741159320,661,14211,1.0,1.0,1.0
1741159320,661,14215,0.0,0.0,0.0
1741159320,661,14221,16.8,17.1,17.6
1741159320,661,14223,75.7,76.8,79.2
1741159380,661,14211,1.0,1.0,1.0
1741159380,661,14215,0.0,0.0,0.0
1741159380,661,14221,14.6,15.3,15.8
1741159380,661,14223,74.4,75.9,76.8
1741159440,661,14211,1.0,1.0,1.0
1741159440,661,14215,0.0,0.0,0.0
1741159440,661,14221,17.2,17.4,17.9
1741159440,661,14223,74.6,75.2,75.6
1741159500,661,14211,1.0,1.0,1.0
1741159500,661,14215,0.0,0.0,0.0
1741159500,661,14223,74.7,75.4,76.6
1741159560,661,14211,1.0,1.0,1.0
1741159560,661,14215,0.0,0.0,0.0
1741159560,661,14221,16.1,16.7,17.2
1741159560,661,14223,70.0,71.3,72.6
1741159620,661,14211,1.0,1.0,1.0
1741159620,661,14215,0.0,0.0,0.0
1741159620,661,14221,16.8,17.6,18.5
1741159620,661,14223,71.5,72.8,73.7
1741159680,661,14211,1.0,1.0,1.0
1741159680,661,14215,0.0,0.0,0.0
1741159680,661,14221,15.9,16.3,16.6
1741159680,661,14223,73.3,74.1,75.9
1741159740,661,14211,1.0,1.0,1.0
1741159740,661,14215,0.0,0.0,0.0
1741159740,661,14221,15.8,16.2,16.7
1741159740,661,14223,82.4,84.2,85.9
1741159800,661,14211,1.0,1.0,1.0
1741159800,661,14215,0.0,0.0,0.0
1741159800,661,14221,16.7,17.2,17.7
1741159800,661,14223,74.0,75.1,77.1
1741159860,661,14211,1.0,1.0,1.0
1741159860,661,14215,0.0,0.0,0.0
1741159860,661,14221,17.4,17.9,18.4
1741159860,661,14223,69.8,70.4,72.1
1741159920,661,14211,1.0,1.0,1.0
1741159920,661,14215,0.0,0.0,0.0
1741159920,661,14221,16.6,17.1,17.3
1741159920,661,14223,79.0,80.1,81.7
1741159980,661,14211,1.0,1.0,1.0
1741159980,661,14215,0.0,0.0,0.0
1741159980,661,14221,15.9,16.3,17.3
1741159980,661,14223,62.8,64.8,65.4
1741160040,661,14211,1.0,1.0,1.0
1741160040,661,14215,0.0,0.0,0.0
1741160040,661,14221,17.4,17.8,18.6
1741160040,661,14223,70.9,72.1,73.9
1741160100,661,14211,1.0,1.0,1.0
1741160100,661,14215,0.0,0.0,0.0
1741160100,661,14221,16.6,17.0,17.2
1741160100,661,14223,78.8,80.3,81.5
1741160160,661,14211,1.0,1.0,1.0
1741160160,661,14215,0.0,0.0,0.0
1741160160,661,14221,17.2,18.2,19.0
1741160160,661,14223,71.7,72.4,74.2
1741160220,661,14211,1.0,1.0,1.0
1741160220,661,14215,0.0,0.0,0.0
1741160220,661,14221,18.0,18.5,19.2
1741160220,661,14223,74.8,75.6,77.2
1741160280,661,14211,1.0,1.0,1.0
1741160280,661,14215,0.0,0.0,0.0
1741160280,661,14221,16.4,17.1,17.9
1741160280,661,14223,75.8,77.5,80.8
1741160340,661,14211,1.0,1.0,1.0
1741160340,661,14215,0.0,0.0,0.0
1741160340,661,14221,17.7,18.1,19.1
1741160340,661,14223,73.6,74.9,76.1
1741160400,661,14211,1.0,1.0,1.0
1741160400,661,14215,0.0,0.0,0.0
1741160400,661,14221,17.6,18.1,18.9
1741160400,661,14223,77.7,78.7,78.9
1741160460,661,14211,1.0,1.0,1.0
1741160460,661,14215,0.0,0.0,0.0
1741160460,661,14221,15.9,16.5,17.1
1741160460,661,14223,76.2,77.1,77.7
1741160520,661,14211,1.0,1.0,1.0
1741160520,661,14215,0.0,0.0,0.0
1741160520,661,14221,17.5,18.1,19.0
1741160520,661,14223,77.8,78.6,80.2
1741160580,661,14211,1.0,1.0,1.0
1741160580,661,14215,0.0,0.0,0.0
1741160580,661,14221,15.8,16.7,17.5
1741160580,661,14223,78.9,80.1,81.4
1741160640,661,14211,1.0,1.0,1.0
1741160640,661,14215,0.0,0.0,0.0
1741160640,661,14221,17.0,17.4,18.0
1741160640,661,14223,69.0,70.0,71.2
1741160700,661,14211,1.0,1.0,1.0
1741160700,661,14215,0.0,0.0,0.0
1741160700,661,14221,16.1,16.6,16.8
1741160700,661,14223,70.3,71.4,74.4
1741160760,661,14211,1.0,1.0,1.0
1741160760,661,14215,0.0,0.0,0.0
1741160760,661,14221,14.8,15.0,15.9
1741160760,661,14223,74.4,76.1,77.9
1741160820,661,14211,1.0,1.0,1.0
1741160820,661,14215,0.0,0.0,0.0
1741160820,661,14221,18.5,18.9,19.7
1741160820,661,14223,75.6,77.8,79.9
1741160880,661,14211,1.0,1.0,1.0
1741160880,661,14215,0.0,0.0,0.0
1741160880,661,14221,16.9,17.4,18.0
1741160880,661,14223,74.5,75.4,76.9
1741160940,661,14211,1.0,1.0,1.0
1741160940,661,14215,0.0,0.0,0.0
1741160940,661,14221,16.9,17.5,18.1
1741160940,661,14223,83.5,84.7,86.1
1741161000,661,14211,1.0,1.0,1.0
1741161000,661,14215,0.0,0.0,0.0
1741161000,661,14221,15.9,16.8,17.4
1741161000,661,14223,72.8,74.2,74.2
1741161060,661,14211,1.0,1.0,1.0
1741161060,661,14215,0.0,0.0,0.0
1741161060,661,14221,17.4,18.1,18.8
1741161060,661,14223,76.6,78.1,79.9
1741161120,661,14211,1.0,1.0,1.0
1741161120,661,14215,0.0,0.0,0.0
1741161120,661,14221,13.2,13.5,14.0
1741161120,661,14223,78.6,80.7,81.3
1741161180,661,14211,1.0,1.0,1.0
1741161180,661,14215,0.0,0.0,0.0
1741161180,661,14221,16.2,16.4,16.6
1741161180,661,14223,72.2,73.4,75.8
1741161240,661,14211,1.0,1.0,1.0
1741161240,661,14215,0.0,0.0,0.0
1741161240,661,14221,11.8,12.4,13.2
1741161240,661,14223,72.5,72.8,73.8
1741161300,661,14211,1.0,1.0,1.0
1741161300,661,14215,0.0,0.0,0.0
1741161300,661,14221,16.1,16.5,17.5
1741161300,661,14223,72.5,73.8,75.2
1741161360,661,14211,1.0,1.0,1.0
1741161360,661,14215,0.0,0.0,0.0
1741161360,661,14221,14.9,15.4,15.9
1741161360,661,14223,72.3,74.5,77.1
1741161420,661,14211,1.0,1.0,1.0
